naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
SPLOŠNA BOLNIŠNICA NOVO MESTO,POMOČNIK DIREKTORJA,10847598899438090988,12,31278.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27839,B,B017400,2011
SPLOŠNA BOLNIŠNICA NOVO MESTO,POMOČNIK DIREKTORJA,16323471494770233846,7,790.42,0,0,1168.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.85,27839,B,B017400,2011
SPLOŠNA BOLNIŠNICA NOVO MESTO,STROKOVNI DIREKTOR/STROKOVNI VODJA,3973580041800543971,11,31625.95,0,0,153.06,0,0,0,0,0,0,0,0,0,0,224.81,0,0,147.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27839,B,B017399,2011
SPLOŠNA BOLNIŠNICA NOVO MESTO,STROKOVNI DIREKTOR/STROKOVNI VODJA,16458954245469042678,9,4510.11,0,0,616.69,0,0,0,0,0,0,0,0,0,0,27.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.89,27839,B,B017399,2011
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,DIREKTOR BOLNIŠNICE,8056115668778116591,12,39350.64,0,2101.12,0,0,0,429.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27898,B,B017332,2011
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,POMOČNIK DIREKTORJA,4754908276711859258,12,29350.26,0,1596.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27898,B,B017400,2011
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,POMOČNIK DIREKTORJA,9231041198639237646,12,13285.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27898,B,B017400,2011
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,POMOČNIK DIREKTORJA,10235236511595911708,12,31425.73,0,1596.68,0,0,56.4,702.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27898,B,B017400,2011
SPLOŠNA BOLNIŠNICA SLOVENJ GRADEC,POMOČNIK DIREKTORJA,15034904803812008387,12,33446.97,0,1726.97,0,0,914.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27898,B,B017400,2011
SPLOŠNA BOLNIŠNICA TRBOVLJE,DIREKTOR BOLNIŠNICE,5415776313020729647,12,44545.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27928,B,B017332,2011
SPLOŠNA BOLNIŠNICA TRBOVLJE,POMOČNIK DIREKTORJA,9119676465473961740,12,17023.29,0,0,1346.95,922.17,0,0,0,0,0,0,0,0,0,26.08,0,42.28,120.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.77,27928,B,B017400,2011
SPLOŠNA BOLNIŠNICA TRBOVLJE,POMOČNIK DIREKTORJA,15193605102042161150,6,16714.36,0,0,189.81,1136.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27928,B,B017400,2011
SPLOŠNA BOLNIŠNICA TRBOVLJE,STROKOVNI DIREKTOR/STROKOVNI VODJA,2839710318055461325,2,1515.32,0,0,0,820.56,0,28.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27928,B,B017399,2011
SPLOŠNA BOLNIŠNICA TRBOVLJE,STROKOVNI DIREKTOR/STROKOVNI VODJA,9795981464693291641,4,2489.44,0,0,3032.56,0,0,47.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27928,B,B017399,2011
SPLOŠNA KNJIŽNICA LJUTOMER,DIREKTOR KNJIŽNICE,11190333551341924291,12,530.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.23,35823,B,B017841,2011
SPLOŠNA KNJIŽNICA LJUTOMER,DIREKTOR KNJIŽNICE,12045883310109047053,12,23552.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35823,B,B017841,2011
SPLOŠNA KNJIŽNICA SLOVENSKE KONJICE,DIREKTOR KNJIŽNICE,3325329493578673616,0,0,0,0,0,0,0,751.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38040,B,B017841,2011
SREDNJA EKONOMSKA IN TRGOVSKA ŠOLA NOVA GORICA,RAVNATELJ SREDNJE ŠOLE,10298544968562056353,12,28556.4,0,1759.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70335,B,B017313,2011
SREDNJA EKONOMSKA ŠOLA CELJE,RAVNATELJ SREDNJE ŠOLE,13370004139462411869,12,30941.73,0,2881.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2185,69710,B,B017313,2011
SREDNJA EKONOMSKA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,6001498392903030840,12,14393.08,0,182.82,0,0,0,227.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.11,69876,B,B017313,2011
SREDNJA EKONOMSKA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,16818139673844029436,6,15088.31,0,1264.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69876,B,B017313,2011
SREDNJA EKONOMSKA ŠOLA MARIBOR,RAVNATELJ SREDNJE ŠOLE,940171843409638727,12,28869.43,0,3881.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70122,B,B017313,2011
SREDNJA EKONOMSKO - POSLOVNA ŠOLA KOPER - SCUOLA MEDIA DI ECONOMIA E GESTIONE AZIENDALE CAPODISTRIA,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,5702745854597898405,12,26547.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69795,B,B017312,2011
SREDNJA ELEKTRO RAČUNALNIŠKA ŠOLA MARIBOR,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,7616664257710095092,12,35927.28,0,0,0,0,0,868.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70190,B,B017312,2011
SREDNJA FRIZERSKA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,7545695978455313446,12,28184.88,0,0,0,0,0,737.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70025,B,B017313,2011
SREDNJA GOSTINSKA IN TURISTIČNA ŠOLA IZOLA - SCUOLA MEDIA ALBERGHIERA E TURISTICA ISOLA,RAVNATELJ SREDNJE ŠOLE,15739380337096198981,11,24731.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69752,B,B017313,2011
SREDNJA GOSTINSKA IN TURISTIČNA ŠOLA RADOVLJICA,RAVNATELJ SREDNJE ŠOLE,9585963317403182738,12,28970.36,0,2601.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70459,B,B017313,2011
SREDNJA GOZDARSKA IN LESARSKA ŠOLA POSTOJNA,RAVNATELJ SREDNJE ŠOLE,16905537467811663609,12,28722.64,0,3321.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70408,B,B017313,2011
"SREDNJA GRADBENA, GEODETSKA IN OKOLJEVARSTVENA ŠOLA LJUBLJANA",DIREKTOR/RAVNATELJ SREDNJE ŠOLE,11163166943903666206,12,24542.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70050,B,B017312,2011
"SREDNJA GRADBENA, GEODETSKA IN OKOLJEVARSTVENA ŠOLA LJUBLJANA",RAVNATELJ SREDNJE ŠOLE,11630105001984518025,12,24098.46,0,1786.68,0,0,0,748.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70050,B,B017313,2011
SREDNJA GRADBENA ŠOLA IN GIMNAZIJA MARIBOR,RAVNATELJ SREDNJE ŠOLE,6691962693276758679,12,27993.93,0,1905.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70157,B,B017313,2011
SREDNJA MEDIJSKA IN GRAFIČNA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,10434112432557470331,12,29502.1,0,5332.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70076,B,B017313,2011
SREDNJA POKLICNA IN STROKOVNA ŠOLA BEŽIGRAD - LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,5568940745037905699,12,33638.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70033,B,B017313,2011
SREDNJA POKLICNA IN TEHNIŠKA ŠOLA MURSKA SOBOTA,RAVNATELJ SREDNJE ŠOLE,11582331219617818017,12,28520.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70297,B,B017313,2011
SREDNJA ŠOLA ČRNOMELJ,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,12319652441881516307,12,27450.24,0,4582.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69280,B,B017312,2011
SREDNJA ŠOLA ČRNOMELJ,RAVNATELJ SREDNJE ŠOLE,11332779417113184731,12,18350.78,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,69280,B,B017313,2011
SREDNJA ŠOLA DOMŽALE,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,13138253830223098962,12,29372.13,0,5825.97,0,0,0,738.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34,69736,B,B017312,2011
SREDNJA ŠOLA DOMŽALE,RAVNATELJ SREDNJE ŠOLE,4963645534144861987,12,27156.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.78,69736,B,B017313,2011
SREDNJA ŠOLA JESENICE,RAVNATELJ SREDNJE ŠOLE,4737595607885654836,6,13121.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69760,B,B017313,2011
SREDNJA ŠOLA JESENICE,RAVNATELJ SREDNJE ŠOLE,8295720871535968776,7,375.39,0,18.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.25,69760,B,B017313,2011
SREDNJA ŠOLA JOSIPA JURČIČA IVANČNA GORICA,RAVNATELJ SREDNJE ŠOLE,3021496368367649298,12,30837.55,0,65.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69302,B,B017313,2011
SREDNJA ŠOLA KOČEVJE,RAVNATELJ SREDNJE ŠOLE,11474037641796331839,12,26168.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69779,B,B017313,2011
SREDNJA ŠOLA PIETRO COPPO IZOLA SCUOLA MEDIA PIETRO COPPO ISOLA,RAVNATELJ SREDNJE ŠOLE,1806621238886410042,8,17174.13,0,0,0,0,0,0,1030.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69744,B,B017313,2011
SREDNJA ŠOLA SLOVENSKA BISTRICA,RAVNATELJ SREDNJE ŠOLE,12252167644272340624,12,28798.59,0,5200.48,0,0,12.73,753.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.6,72435,B,B017313,2011
SREDNJA ŠOLA TEHNIŠKIH STROK ŠIŠKA,RAVNATELJ SREDNJE ŠOLE,804619171641112385,12,26147.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70092,B,B017313,2011
SREDNJA ŠOLA VENO PILON AJDOVŠČINA,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,11117563498937555453,12,30020.05,0,4245.82,0,0,0,755.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69647,B,B017312,2011
"SREDNJA ŠOLA ZA FARMACIJO, KOZMETIKO IN ZDRAVSTVO",RAVNATELJ SREDNJE ŠOLE,9489358536378519481,9,25235.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69957,B,B017313,2011
SREDNJA ŠOLA ZAGORJE,RAVNATELJ SREDNJE ŠOLE,14869502902413880556,12,26785.78,0,1670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70580,B,B017313,2011
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM CELJE,RAVNATELJ SREDNJE ŠOLE,12771940322489219785,12,29731.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69698,B,B017313,2011
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM MARIBOR,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,6618569449882869332,12,27451.41,0,3107.21,0,0,0,718.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36,70173,B,B017312,2011
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM RADENCI,RAVNATELJ SREDNJE ŠOLE,14126043374159759637,12,30098.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70432,B,B017313,2011
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM V LJUBLJANI,RAVNATELJ SREDNJE ŠOLE,14291680659730195817,12,28742.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70084,B,B017313,2011
SREDNJA ŠOLA ZA OBLIKOVANJE IN FOTOGRAFIJO LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,4749185256314075183,12,28758.74,0,3205.97,4538.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69914,B,B017313,2011
SREDNJA ŠOLA ZA OBLIKOVANJE MARIBOR,RAVNATELJ SREDNJE ŠOLE,7015835448783054062,5,207.29,0,32.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51,70211,B,B017313,2011
SREDNJA ŠOLA ZA OBLIKOVANJE MARIBOR,RAVNATELJ SREDNJE ŠOLE,10122266752732473076,12,29367.05,0,2059.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70211,B,B017313,2011
SREDNJA TEHNIŠKA IN POKLICNA ŠOLA TRBOVLJE,RAVNATELJ SREDNJE ŠOLE,7533897316362994539,12,27284.53,0,510.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70556,B,B017313,2011
SREDNJA TEHNIŠKA ŠOLA KOPER - SCUOLA MEDIA TECNICA DI CAPODISTRIA,RAVNATELJ SREDNJE ŠOLE,16271921268194987155,12,27108.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69787,B,B017313,2011
SREDNJA TRGOVSKA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,12417112648631543437,12,33950.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69949,B,B017313,2011
SREDNJA TRGOVSKA ŠOLA MARIBOR,RAVNATELJ SREDNJE ŠOLE,11443876071806628017,12,29600.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70165,B,B017313,2011
SREDNJA UPRAVNO ADMINISTRATIVNA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,17011714199321683755,12,32668.86,0,1942.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69930,B,B017313,2011
